OID_,OID1,rgi_id,area_km2,termlon,termlat,lake_term,image_id,image_date
163,,RGI2000-v7.0-G-15-12906,0.212697990432000,97.051752381100002,29.665087442000001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
164,,RGI2000-v7.0-G-15-12907,0.120203958135000,97.055389454799993,29.668193935400001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
165,,RGI2000-v7.0-G-15-12908,0.583493692397000,97.070645194500003,29.671129666700001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
166,,RGI2000-v7.0-G-15-12909,0.154548165820000,97.058591212699994,29.680973691599998,2,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
167,,RGI2000-v7.0-G-15-12910,0.709397876908000,97.074114620499998,29.670048358199999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
168,,RGI2000-v7.0-G-15-12911,0.316918881092000,97.081866530699997,29.673960147900001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
169,,RGI2000-v7.0-G-15-12912,0.057601609751000,97.089614543799996,29.676443497299999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
170,,RGI2000-v7.0-G-15-12913,0.103913330915000,97.086959594500001,29.678489420300000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
171,,RGI2000-v7.0-G-15-12914,0.534875228423000,97.091714453099996,29.687428209699998,2,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
172,,RGI2000-v7.0-G-15-12915,0.046790872219600,97.081317014199996,29.692027966100000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
173,,RGI2000-v7.0-G-15-12916,0.359457051868000,97.088509903100004,29.703413982000001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
174,,RGI2000-v7.0-G-15-12917,0.020401881565100,97.092982796399994,29.700540151900000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
175,,RGI2000-v7.0-G-15-12918,0.129638883795000,97.102094651800002,29.699530358499999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
176,,RGI2000-v7.0-G-15-12919,0.516514819645000,97.104451453199999,29.713373807600000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
177,,RGI2000-v7.0-G-15-12920,0.254181525589000,97.101545702199999,29.717934716999999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
178,,RGI2000-v7.0-G-15-12921,0.034068215004600,97.097382951800000,29.685191715900000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
179,,RGI2000-v7.0-G-15-12922,0.910915113197000,97.099797720100000,29.668275420400001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
180,,RGI2000-v7.0-G-15-12923,0.220971164736000,97.104091464800007,29.661291803899999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
181,,RGI2000-v7.0-G-15-12924,0.599000497307000,97.097241422099998,29.651522838199998,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
182,,RGI2000-v7.0-G-15-12925,0.465658161829000,97.106704732799997,29.663516036699999,3,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
183,,RGI2000-v7.0-G-15-12926,0.389900567475000,97.112958767999999,29.663043457099999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
184,,RGI2000-v7.0-G-15-12927,0.214333752770000,97.116329754399999,29.651034622099999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
185,,RGI2000-v7.0-G-15-12928,0.323893213051000,97.110998036200002,29.644954352399999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
186,,RGI2000-v7.0-G-15-12929,1.137689569130000,97.116492915199998,29.666358881099999,3,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
187,,RGI2000-v7.0-G-15-12930,0.967188490026000,97.125381583199996,29.649661598900000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
188,,RGI2000-v7.0-G-15-12931,0.941559432942000,97.146707411300000,29.650904643499999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
189,,RGI2000-v7.0-G-15-12932,0.266312118173000,97.145341988100000,29.657315486000002,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
190,,RGI2000-v7.0-G-15-12933,0.254881754757000,97.145197121300001,29.659479880900001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
191,,RGI2000-v7.0-G-15-12934,1.353201848540000,97.142318870200000,29.672338715300000,2,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
192,,RGI2000-v7.0-G-15-12935,0.410179162780000,97.134408761499998,29.672486575499999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
193,,RGI2000-v7.0-G-15-12936,0.073071436070900,97.126879656800000,29.677486505899999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
194,,RGI2000-v7.0-G-15-12937,0.134919968955000,97.125448099600007,29.679017315199999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
195,,RGI2000-v7.0-G-15-12938,0.030080806776100,97.137299711400004,29.700777283299999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
196,,RGI2000-v7.0-G-15-12939,0.705965178839000,97.149540244600004,29.697483023299998,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
197,,RGI2000-v7.0-G-15-12940,0.964987899396000,97.157166392299999,29.694071091000001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
198,,RGI2000-v7.0-G-15-12941,0.627829848279000,97.160685024900005,29.693161855000000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
199,,RGI2000-v7.0-G-15-12942,0.051418966136100,97.162386354700004,29.680404480600000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
200,,RGI2000-v7.0-G-15-12943,0.606693501890000,97.173861419100007,29.677021301300002,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
201,,RGI2000-v7.0-G-15-12944,0.469758521600000,97.178018223300000,29.674371033400000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
202,,RGI2000-v7.0-G-15-12945,2.518926620700000,97.146895887400007,29.674701075400002,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
203,,RGI2000-v7.0-G-15-12946,0.277580273511000,97.147920198400001,29.661874423899999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
204,,RGI2000-v7.0-G-15-12947,0.306571746880000,97.162319842700001,29.654665126200001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
205,,RGI2000-v7.0-G-15-12948,0.252635752531000,97.166787951800003,29.650691980500000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
206,,RGI2000-v7.0-G-15-12949,0.146277740597000,97.175549499799999,29.650386215400001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
207,,RGI2000-v7.0-G-15-12950,0.072941077695400,97.180022910100007,29.652350151299999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
208,,RGI2000-v7.0-G-15-12951,2.475345379110000,97.188469420800004,29.660453333400000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
209,,RGI2000-v7.0-G-15-12952,0.578079619951000,97.189503271500001,29.656507604100000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
210,,RGI2000-v7.0-G-15-12953,0.601831808374000,97.178262017199998,29.644786297000000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
211,,RGI2000-v7.0-G-15-12954,2.132966110380000,97.196850772199994,29.649736973300001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
212,,RGI2000-v7.0-G-15-12955,0.038372503039600,97.190590200599999,29.629700118999999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
213,,RGI2000-v7.0-G-15-12956,0.090589996507000,97.207096619900000,29.621841335599999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
214,,RGI2000-v7.0-G-15-12957,0.307661692820000,97.217781307899998,29.616729918099999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
215,,RGI2000-v7.0-G-15-12958,0.052245303876200,97.224905263500006,29.620600650099998,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
216,,RGI2000-v7.0-G-15-12959,0.468272155487000,97.229855106900004,29.616073802300001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
217,,RGI2000-v7.0-G-15-12960,0.331819899658000,97.213984180400004,29.613028584500000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
218,,RGI2000-v7.0-G-15-12961,0.168680035057000,97.223222269600001,29.608546284799999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
219,,RGI2000-v7.0-G-15-12962,0.033410473448800,97.233804451500006,29.604141885899999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
220,,RGI2000-v7.0-G-15-12963,0.157719328681000,97.236218578500001,29.600544486499999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
221,,RGI2000-v7.0-G-15-12964,0.358986547114000,97.242623411099999,29.595734520299999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
222,,RGI2000-v7.0-G-15-12965,0.370456776956000,97.245420245800005,29.590383437800000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
223,,RGI2000-v7.0-G-15-12966,0.588671697357000,97.251828329299997,29.587387528499999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
224,,RGI2000-v7.0-G-15-12967,0.040143997659400,97.263854772299993,29.585517318499999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
225,,RGI2000-v7.0-G-15-12968,0.092531267767200,97.263568824299995,29.579003541300001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
226,,RGI2000-v7.0-G-15-12969,0.058364587507800,97.270185550500003,29.580006390600001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
227,,RGI2000-v7.0-G-15-12970,0.300370089384000,97.267575954400002,29.587782117300002,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
228,,RGI2000-v7.0-G-15-12971,0.039116382535600,97.277548755300003,29.589335146300002,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
229,,RGI2000-v7.0-G-15-12972,0.050393567011800,97.280106043200007,29.594094630000001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
230,,RGI2000-v7.0-G-15-12973,0.057527830274500,97.285190975800006,29.630076589300000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
231,,RGI2000-v7.0-G-15-12974,0.117161500586000,97.284431092099993,29.633562724699999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
232,,RGI2000-v7.0-G-15-12975,0.136084717418000,97.280554638300003,29.638394871100001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
233,,RGI2000-v7.0-G-15-12976,0.110217836942000,97.283657177799995,29.638859795100000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
234,,RGI2000-v7.0-G-15-12977,0.090489065020800,97.277108388000002,29.647060815800000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
235,,RGI2000-v7.0-G-15-12978,0.052628277787300,97.274147814100004,29.651136851299999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
236,,RGI2000-v7.0-G-15-12979,0.052456903393200,97.269734337800003,29.655476652200001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
237,,RGI2000-v7.0-G-15-12980,0.175705219706000,97.263439061300005,29.648777562999999,1,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
238,,RGI2000-v7.0-G-15-12981,0.095618377032400,97.268572708600004,29.643068542100000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
239,,RGI2000-v7.0-G-15-12982,0.244458792163000,97.265951661800003,29.639284169000000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
240,,RGI2000-v7.0-G-15-12983,0.101334703196000,97.254448518800004,29.632600578200002,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
241,,RGI2000-v7.0-G-15-12984,0.138830619285000,97.245902921699994,29.629157152400001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
242,,RGI2000-v7.0-G-15-12985,0.096558952631400,97.240042920600004,29.630145426500000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
243,,RGI2000-v7.0-G-15-12986,0.563271624946000,97.232872766699998,29.632126770799999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
244,,RGI2000-v7.0-G-15-12987,0.509943533149000,97.225236839800004,29.648656415300000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
245,,RGI2000-v7.0-G-15-12988,0.490788288836000,97.242772056400000,29.650711735200002,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
246,,RGI2000-v7.0-G-15-12989,0.066580354707300,97.231341328499994,29.655211505299999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
247,,RGI2000-v7.0-G-15-12990,0.018214225160700,97.236765644299993,29.657345848999999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
248,,RGI2000-v7.0-G-15-12991,0.131172252123000,97.238640894900001,29.660752438100001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
249,,RGI2000-v7.0-G-15-12992,0.502920105498000,97.243362087300000,29.648664268499999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
250,,RGI2000-v7.0-G-15-12993,2.556656179060000,97.251227971399999,29.648756387399999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
251,,RGI2000-v7.0-G-15-12994,0.019743315390300,97.255478058400001,29.666390827499999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
252,,RGI2000-v7.0-G-15-12995,0.175763775688000,97.255491725400006,29.670753667300001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
253,,RGI2000-v7.0-G-15-12996,0.014514883435000,97.248021285999997,29.667884365300001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
254,,RGI2000-v7.0-G-15-12997,0.036848554837600,97.276247688699996,29.662219073700001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
255,,RGI2000-v7.0-G-15-12998,0.173668308528000,97.288292765199998,29.676753316399999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
256,,RGI2000-v7.0-G-15-12999,0.082252450790200,97.264939135199995,29.714723103099999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
257,,RGI2000-v7.0-G-15-13000,0.313535924446000,97.261940214299997,29.720587418400001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
258,,RGI2000-v7.0-G-15-13001,0.087580830061600,97.254811720500001,29.720371329999999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
259,,RGI2000-v7.0-G-15-13002,0.155928700046000,97.254462391100006,29.724218419500001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
260,,RGI2000-v7.0-G-15-13003,0.414503136063000,97.253296940699997,29.728668430500001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
261,,RGI2000-v7.0-G-15-13004,0.306423164758000,97.246372937000004,29.733193469100001,3,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
262,,RGI2000-v7.0-G-15-13005,0.223370667415000,97.238224938399995,29.725618765299998,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
263,,RGI2000-v7.0-G-15-13006,0.072578742578600,97.236451698699994,29.722562949099999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
264,,RGI2000-v7.0-G-15-13007,0.070789025306300,97.228773502199999,29.721123595800002,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
265,,RGI2000-v7.0-G-15-13008,0.667302867390000,97.229069114500007,29.723624872199998,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
266,,RGI2000-v7.0-G-15-13009,0.053054140814800,97.213696462399994,29.721202460499999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
267,,RGI2000-v7.0-G-15-13010,0.144537323406000,97.208784782699993,29.720794021500001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
268,,RGI2000-v7.0-G-15-13011,0.154936510884000,97.197717821699996,29.719007008300000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
269,,RGI2000-v7.0-G-15-13012,0.222042816589000,97.201886260600006,29.708087593199998,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
270,,RGI2000-v7.0-G-15-13013,0.855522915752000,97.188756132500004,29.716300748300000,3,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
271,,RGI2000-v7.0-G-15-13014,0.153576194694000,97.183282304599999,29.716147915899999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
272,,RGI2000-v7.0-G-15-13015,0.554452074424000,97.183400724699993,29.721580576200001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
273,,RGI2000-v7.0-G-15-13016,0.149030379877000,97.169562268899995,29.720189201499998,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
274,,RGI2000-v7.0-G-15-13017,0.076459598031300,97.176086348599995,29.726432671600001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
275,,RGI2000-v7.0-G-15-13018,0.644247527913000,97.170862732100005,29.736497719999999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
276,,RGI2000-v7.0-G-15-13019,0.269491089754000,97.167804456900001,29.734094190000000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
277,,RGI2000-v7.0-G-15-13020,0.356538512578000,97.181423139600000,29.728278685999999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
278,,RGI2000-v7.0-G-15-13021,1.216544980720000,97.172185734699994,29.742749857000000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
279,,RGI2000-v7.0-G-15-13022,1.359750154800000,97.201393187299999,29.747306028299999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
280,,RGI2000-v7.0-G-15-13023,0.026089932093500,97.201501587099997,29.741186502900000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
281,,RGI2000-v7.0-G-15-13024,0.555424045231000,97.203061809299996,29.760194861500000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
282,,RGI2000-v7.0-G-15-13025,0.057013909889000,97.196560177699993,29.766106968799999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
283,,RGI2000-v7.0-G-15-13026,0.055071561650500,97.199270426799998,29.774668802899999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
284,,RGI2000-v7.0-G-15-13027,0.082090020971000,97.204699369699995,29.773594522300002,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
285,,RGI2000-v7.0-G-15-13028,0.479588124748000,97.198161747399993,29.781188408199998,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
286,,RGI2000-v7.0-G-15-13029,0.103247966366000,97.189242254000007,29.783262691099999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
287,,RGI2000-v7.0-G-15-13030,0.510550600063000,97.182601181199999,29.791327488899999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
288,,RGI2000-v7.0-G-15-13031,0.147859693233000,97.193688798099998,29.799748770600001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
289,,RGI2000-v7.0-G-15-13032,1.004370609900000,97.201548631199998,29.803288326000001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
290,,RGI2000-v7.0-G-15-13033,0.740357234787000,97.212566405800004,29.792236229200000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
291,,RGI2000-v7.0-G-15-13034,0.195209857335000,97.217739763400004,29.787380205500000,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
292,,RGI2000-v7.0-G-15-13035,0.164636702762000,97.219306347000000,29.786855961600001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
293,,RGI2000-v7.0-G-15-13036,0.069730153359300,97.216462358200005,29.802643173400000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
294,,RGI2000-v7.0-G-15-13037,0.122154866739000,97.224303931600005,29.807209481699999,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
295,,RGI2000-v7.0-G-15-13038,0.051980920675800,97.228927392800003,29.816892704800001,0,LT05_L1TP_133039_20011024_20200905_02_T1,10/24/2001 0:00:00
296,,RGI2000-v7.0-G-15-13039,0.352195892788000,97.214017081400002,29.804129486800001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
297,,RGI2000-v7.0-G-15-13040,0.031117543733100,97.192319594500006,29.804973889999999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
298,,RGI2000-v7.0-G-15-13041,0.080325804840300,97.173513787900006,29.763967961999999,1,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
299,,RGI2000-v7.0-G-15-13042,0.220633277420000,97.179578202599998,29.757196678700002,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
300,,RGI2000-v7.0-G-15-13043,0.047829583736000,97.178879355700005,29.751337514500001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
301,,RGI2000-v7.0-G-15-13044,0.683547584036000,97.185566437800006,29.756521000700001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
302,,RGI2000-v7.0-G-15-13045,0.126996072159000,97.170358728899998,29.755107738400000,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
303,,RGI2000-v7.0-G-15-13046,0.521485488722000,97.162627341499999,29.754246395999999,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
304,,RGI2000-v7.0-G-15-13047,0.047567169607100,97.157230686399998,29.745676850900001,0,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
305,,RGI2000-v7.0-G-15-13048,0.079168557494500,97.155968062300005,29.755490061400000,3,LE07_L1TP_134039_20000716_20200917_02_T1,7/16/2000 0:00:00
